"","timestamp","Region1_total","Region2_total","Region3_total","Region1_visible","Region1_hidden","Region2_visible","Region2_hidden","Region3_visible","Region3_hidden","Study_night","Kinkajou_Notes","Video_Notes"
"3658",2020-01-23 02:47:02,0,0,0,0,0,0,0,0,0,39,NA,NA
"3659",2020-01-23 02:48:02,0,0,0,0,0,0,0,0,0,39,NA,NA
"3660",2020-01-23 02:49:02,0,0,0,0,0,0,0,0,0,39,NA,NA
"3661",2020-01-23 02:50:02,0,0,0,0,0,0,0,0,0,39,NA,NA
"3662",2020-01-23 02:51:02,0,0,0,0,0,0,0,0,0,39,NA,NA
"3663",2020-01-23 02:52:02,0,0,0,0,0,0,0,0,0,39,NA,NA
"3664",2020-01-23 02:53:02,0,0,0,0,0,0,0,0,0,39,NA,NA
"3665",2020-01-23 02:54:02,0,0,0,0,0,0,0,0,0,39,NA,NA
"3666",2020-01-23 02:55:02,0,0,0,0,0,0,0,0,0,39,NA,NA
"3667",2020-01-23 02:56:02,0,0,0,0,0,0,0,0,0,39,NA,NA
"3668",2020-01-23 02:57:02,0,0,0,0,0,0,0,0,0,39,NA,NA
"3669",2020-01-23 02:58:02,0,0,0,0,0,0,0,0,0,39,NA,NA
"3670",2020-01-23 02:59:02,0,0,0,0,0,0,0,0,0,39,NA,NA
"3671",2020-01-23 03:00:02,0,0,0,0,0,0,0,0,0,39,NA,NA
"3672",2020-01-23 03:01:02,0,0,0,0,0,0,0,0,0,39,NA,NA
"3673",2020-01-23 03:02:02,0,0,0,0,0,0,0,0,0,39,NA,NA
"3674",2020-01-23 03:03:02,0,0,0,0,0,0,0,0,0,39,NA,NA
"3675",2020-01-23 03:04:02,0,0,0,0,0,0,0,0,0,39,NA,NA
"3676",2020-01-23 03:05:02,0,0,0,0,0,0,0,0,0,39,NA,NA
"3677",2020-01-23 03:06:02,0,0,0,0,0,0,0,0,0,39,NA,NA
"3678",2020-01-23 03:07:02,0,0,0,0,0,0,0,0,0,39,NA,NA
"3679",2020-01-23 03:08:02,0,0,0,0,0,0,0,0,0,39,NA,NA
"3680",2020-01-23 03:09:02,0,0,0,0,0,0,0,0,0,39,NA,NA
"3681",2020-01-23 03:10:02,0,0,0,0,0,0,0,0,0,39,NA,NA
"3682",2020-01-23 03:11:02,0,0,0,0,0,0,0,0,0,39,NA,NA
"3683",2020-01-23 03:12:02,0,0,0,0,0,0,0,0,0,39,NA,NA
"3684",2020-01-23 03:13:02,0,0,0,0,0,0,0,0,0,39,NA,NA
"3685",2020-01-23 03:14:02,0,0,0,0,0,0,0,0,0,39,NA,NA
"3686",2020-01-23 03:15:02,0,0,0,0,0,0,0,0,0,39,NA,NA
"3687",2020-01-23 03:16:02,0,0,0,0,0,0,0,0,0,39,NA,NA
"3688",2020-01-23 03:17:02,0,0,0,0,0,0,0,0,0,39,NA,NA
"3689",2020-01-23 03:18:02,0,0,0,0,0,0,0,0,0,39,NA,NA
"3690",2020-01-23 03:19:02,0,0,0,0,0,0,0,0,0,39,NA,NA
"3691",2020-01-23 03:20:02,0,0,0,0,0,0,0,0,0,39,NA,NA
"3692",2020-01-23 03:21:02,0,0,0,0,0,0,0,0,0,39,NA,NA
"3693",2020-01-23 03:22:02,0,0,0,0,0,0,0,0,0,39,NA,NA
"3694",2020-01-23 03:23:02,0,0,0,0,0,0,0,0,0,39,NA,NA
"3695",2020-01-23 03:24:02,0,0,0,0,0,0,0,0,0,39,NA,NA
"3696",2020-01-23 03:25:02,0,0,0,0,0,0,0,0,0,39,NA,NA
"3697",2020-01-23 03:26:02,0,0,0,0,0,0,0,0,0,39,NA,NA
"3698",2020-01-23 03:27:02,0,0,0,0,0,0,0,0,0,39,NA,NA
"3699",2020-01-23 03:28:02,0,0,0,0,0,0,0,0,0,39,NA,NA
"3700",2020-01-23 03:29:02,0,0,0,0,0,0,0,0,0,39,NA,NA
"3701",2020-01-23 03:30:02,0,0,0,0,0,0,0,0,0,39,NA,NA
"3702",2020-01-24 18:45:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3703",2020-01-24 18:46:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3704",2020-01-24 18:47:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3705",2020-01-24 18:48:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3706",2020-01-24 18:49:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3707",2020-01-24 18:50:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3708",2020-01-24 18:51:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3709",2020-01-24 18:52:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3710",2020-01-24 18:53:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3711",2020-01-24 18:54:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3712",2020-01-24 18:55:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3713",2020-01-24 18:56:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3714",2020-01-24 18:57:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3715",2020-01-24 18:58:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3716",2020-01-24 18:59:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3717",2020-01-24 19:00:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3718",2020-01-24 19:01:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3719",2020-01-24 19:02:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3720",2020-01-24 19:03:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3721",2020-01-24 19:04:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3722",2020-01-24 19:05:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3723",2020-01-24 19:06:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3724",2020-01-24 19:07:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3725",2020-01-24 19:08:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3726",2020-01-24 19:09:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3727",2020-01-24 19:10:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3728",2020-01-24 19:11:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3729",2020-01-24 19:12:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3730",2020-01-24 19:13:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3731",2020-01-24 19:14:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3732",2020-01-24 19:15:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3733",2020-01-24 19:16:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3734",2020-01-24 19:17:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3735",2020-01-24 19:18:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3736",2020-01-24 19:19:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3737",2020-01-24 19:20:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3738",2020-01-24 19:21:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3739",2020-01-24 19:22:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3740",2020-01-24 19:23:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3741",2020-01-24 19:24:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3742",2020-01-24 19:25:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3743",2020-01-24 19:26:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3744",2020-01-24 19:27:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3745",2020-01-24 19:28:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3746",2020-01-24 19:29:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3747",2020-01-24 19:30:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3748",2020-01-24 19:31:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3749",2020-01-24 19:32:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3750",2020-01-24 19:33:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3751",2020-01-24 19:34:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3752",2020-01-24 19:35:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3753",2020-01-24 19:36:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3754",2020-01-24 19:37:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3755",2020-01-24 19:38:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3756",2020-01-24 19:39:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3757",2020-01-24 19:40:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3758",2020-01-24 19:41:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3759",2020-01-24 19:42:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3760",2020-01-24 19:43:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3761",2020-01-24 19:44:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3762",2020-01-24 19:45:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3763",2020-01-24 19:46:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3764",2020-01-24 19:47:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3765",2020-01-24 19:48:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3766",2020-01-24 19:49:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3767",2020-01-24 19:50:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3768",2020-01-24 19:51:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3769",2020-01-24 19:52:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3770",2020-01-24 19:53:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3771",2020-01-24 19:54:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3772",2020-01-24 19:55:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3773",2020-01-24 19:56:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3774",2020-01-24 19:57:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3775",2020-01-24 19:58:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3776",2020-01-24 19:59:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3777",2020-01-24 20:00:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3778",2020-01-24 20:01:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3779",2020-01-24 20:02:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3780",2020-01-24 20:03:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3781",2020-01-24 20:04:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3782",2020-01-24 20:05:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3783",2020-01-24 20:06:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3784",2020-01-24 20:07:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3785",2020-01-24 20:08:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3786",2020-01-24 20:09:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3787",2020-01-24 20:10:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3788",2020-01-24 20:11:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3789",2020-01-24 20:12:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3790",2020-01-24 20:13:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3791",2020-01-24 20:14:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3792",2020-01-24 20:15:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3793",2020-01-24 20:16:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3794",2020-01-24 20:17:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3795",2020-01-24 20:18:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3796",2020-01-24 20:19:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3797",2020-01-24 20:20:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3798",2020-01-24 20:21:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3799",2020-01-24 20:22:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3800",2020-01-24 20:23:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3801",2020-01-24 20:24:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3802",2020-01-24 20:25:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3803",2020-01-24 20:26:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3804",2020-01-24 20:27:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3805",2020-01-24 20:28:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3806",2020-01-24 20:29:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3807",2020-01-24 20:30:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3808",2020-01-24 20:31:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3809",2020-01-24 20:32:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3810",2020-01-24 20:33:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3811",2020-01-24 20:34:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3812",2020-01-24 20:35:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3813",2020-01-24 20:36:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3814",2020-01-24 20:37:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3815",2020-01-24 20:38:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3816",2020-01-24 20:39:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3817",2020-01-24 20:40:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3818",2020-01-24 20:41:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3819",2020-01-24 20:42:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3820",2020-01-24 20:43:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3821",2020-01-24 20:44:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3822",2020-01-24 20:45:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3823",2020-01-24 20:46:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3824",2020-01-24 20:47:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3825",2020-01-24 20:48:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3826",2020-01-24 20:49:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3827",2020-01-24 20:50:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3828",2020-01-24 20:51:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3829",2020-01-24 20:52:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3830",2020-01-24 20:53:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3831",2020-01-24 20:54:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3832",2020-01-24 20:55:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3833",2020-01-24 20:56:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3834",2020-01-24 20:57:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3835",2020-01-24 20:58:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3836",2020-01-24 20:59:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3837",2020-01-24 21:00:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3838",2020-01-24 21:01:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3839",2020-01-24 21:02:03,0,0,1,0,0,0,0,1,0,41,NA,NA
"3840",2020-01-24 21:03:03,0,0,1,0,0,0,0,0,1,41,NA,NA
"3841",2020-01-24 21:04:03,0,0,1,0,0,0,0,0,1,41,NA,NA
"3842",2020-01-24 21:05:03,0,0,1,0,0,0,0,0,1,41,NA,NA
"3843",2020-01-24 21:06:03,0,0,1,0,0,0,0,1,0,41,NA,NA
"3844",2020-01-24 21:07:03,0,0,1,0,0,0,0,1,0,41,"leaves tree over main stem",NA
"3845",2020-01-24 21:08:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3846",2020-01-24 21:09:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3847",2020-01-24 21:10:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3848",2020-01-24 21:11:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3849",2020-01-24 21:12:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3850",2020-01-24 21:13:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3851",2020-01-24 21:14:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3852",2020-01-24 21:15:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3853",2020-01-24 21:16:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3854",2020-01-24 21:17:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3855",2020-01-24 21:18:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3856",2020-01-24 21:19:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3857",2020-01-24 21:20:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3858",2020-01-24 21:21:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3859",2020-01-24 21:22:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3860",2020-01-24 21:23:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3861",2020-01-24 21:24:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3862",2020-01-24 21:25:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3863",2020-01-24 21:26:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3864",2020-01-24 21:27:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3865",2020-01-24 21:28:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3866",2020-01-24 21:29:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3867",2020-01-24 21:30:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3868",2020-01-24 21:31:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3869",2020-01-24 21:32:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3870",2020-01-24 21:33:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3871",2020-01-24 21:34:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3872",2020-01-24 21:35:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3873",2020-01-24 21:36:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3874",2020-01-24 21:37:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3875",2020-01-24 21:38:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3876",2020-01-24 21:39:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3877",2020-01-24 21:40:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3878",2020-01-24 21:41:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3879",2020-01-24 21:42:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3880",2020-01-24 21:43:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3881",2020-01-24 21:44:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3882",2020-01-24 21:45:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3883",2020-01-24 21:46:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3884",2020-01-24 21:47:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3885",2020-01-24 21:48:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3886",2020-01-24 21:49:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3887",2020-01-24 21:50:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3888",2020-01-24 21:51:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3889",2020-01-24 21:52:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3890",2020-01-24 21:53:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3891",2020-01-24 21:54:03,0,0,1,0,0,0,0,1,0,41,NA,NA
"3892",2020-01-24 21:55:03,0,0,1,0,0,0,0,1,0,41,"leaves tree over main stem",NA
"3893",2020-01-24 21:56:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3894",2020-01-24 21:57:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3895",2020-01-24 21:58:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3896",2020-01-24 21:59:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3897",2020-01-24 22:00:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3898",2020-01-24 22:01:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3899",2020-01-24 22:02:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3900",2020-01-24 22:03:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3901",2020-01-24 22:04:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3902",2020-01-24 22:05:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3903",2020-01-24 22:06:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3904",2020-01-24 22:07:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3905",2020-01-24 22:08:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3906",2020-01-24 22:09:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3907",2020-01-24 22:10:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3908",2020-01-24 22:11:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3909",2020-01-24 22:12:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3910",2020-01-24 22:13:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3911",2020-01-24 22:14:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3912",2020-01-24 22:15:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3913",2020-01-24 22:16:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3914",2020-01-24 22:17:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3915",2020-01-24 22:18:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3916",2020-01-24 22:19:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3917",2020-01-24 22:20:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3918",2020-01-24 22:21:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3919",2020-01-24 22:22:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3920",2020-01-24 22:23:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3921",2020-01-24 22:24:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3922",2020-01-24 22:25:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3923",2020-01-24 22:26:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3924",2020-01-24 22:27:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3925",2020-01-24 22:28:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3926",2020-01-24 22:29:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3927",2020-01-24 22:30:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3928",2020-01-24 22:31:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3929",2020-01-24 22:32:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3930",2020-01-24 22:33:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3931",2020-01-24 22:34:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3932",2020-01-24 22:35:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3933",2020-01-24 22:36:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3934",2020-01-24 22:37:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3935",2020-01-24 22:38:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3936",2020-01-24 22:39:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3937",2020-01-24 22:40:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3938",2020-01-24 22:41:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3939",2020-01-24 22:42:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3940",2020-01-24 22:43:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3941",2020-01-24 22:44:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3942",2020-01-24 22:45:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3943",2020-01-24 22:46:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3944",2020-01-24 22:47:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3945",2020-01-24 22:48:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3946",2020-01-24 22:49:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3947",2020-01-24 22:50:03,0,0,0,0,0,0,0,0,0,41,NA,NA
"3948",2020-01-26 18:52:03,0,0,0,0,0,0,0,0,0,43,NA,"pretty dark"
"3949",2020-01-26 18:53:03,0,0,0,0,0,0,0,0,0,43,NA,NA
"3950",2020-01-26 18:54:03,0,0,0,0,0,0,0,0,0,43,NA,NA
"3951",2020-01-26 18:55:03,0,0,0,0,0,0,0,0,0,43,NA,NA
"3952",2020-01-26 18:56:03,0,0,0,0,0,0,0,0,0,43,NA,NA
"3953",2020-01-26 18:57:03,0,0,0,0,0,0,0,0,0,43,NA,NA
"3954",2020-01-26 18:58:03,0,0,0,0,0,0,0,0,0,43,NA,NA
"3955",2020-01-26 18:59:03,0,0,0,0,0,0,0,0,0,43,NA,NA
"3956",2020-01-26 19:00:03,0,0,0,0,0,0,0,0,0,43,NA,NA
"3957",2020-01-26 19:01:03,0,0,0,0,0,0,0,0,0,43,NA,NA
"3958",2020-01-26 19:02:03,0,0,0,0,0,0,0,0,0,43,NA,NA
"3959",2020-01-26 19:03:03,0,0,0,0,0,0,0,0,0,43,NA,NA
"3960",2020-01-26 19:04:03,0,0,0,0,0,0,0,0,0,43,NA,NA
"3961",2020-01-26 19:05:03,0,0,0,0,0,0,0,0,0,43,NA,NA
"3962",2020-01-26 19:06:03,0,0,0,0,0,0,0,0,0,43,NA,NA
"3963",2020-01-26 19:07:03,0,0,0,0,0,0,0,0,0,43,NA,NA
"3964",2020-01-26 19:08:03,0,0,0,0,0,0,0,0,0,43,NA,NA
"3965",2020-01-26 19:09:03,0,0,0,0,0,0,0,0,0,43,NA,NA
"3966",2020-01-26 19:10:03,0,0,0,0,0,0,0,0,0,43,NA,NA
"3967",2020-01-26 19:11:03,0,0,0,0,0,0,0,0,0,43,NA,NA
"3968",2020-01-26 19:12:03,0,0,0,0,0,0,0,0,0,43,NA,NA
"3969",2020-01-26 19:13:03,0,0,0,0,0,0,0,0,0,43,NA,NA
"3970",2020-01-26 19:14:03,0,0,0,0,0,0,0,0,0,43,NA,NA
"3971",2020-01-26 19:15:03,0,0,0,0,0,0,0,0,0,43,NA,NA
"3972",2020-01-26 19:16:03,0,0,0,0,0,0,0,0,0,43,NA,NA
"3973",2020-01-26 19:17:03,0,0,0,0,0,0,0,0,0,43,NA,NA
"3974",2020-01-26 19:18:03,0,0,0,0,0,0,0,0,0,43,NA,NA
"3975",2020-01-26 19:19:03,0,0,0,0,0,0,0,0,0,43,NA,NA
"3976",2020-01-26 19:20:03,0,0,0,0,0,0,0,0,0,43,NA,NA
"3977",2020-01-26 19:21:03,0,0,0,0,0,0,0,0,0,43,NA,NA
"3978",2020-01-26 19:22:03,0,0,0,0,0,0,0,0,0,43,NA,NA
"3979",2020-01-26 19:23:03,0,0,0,0,0,0,0,0,0,43,NA,NA
